accession_number	isAmendment	progressUpdate	natureOfAmendment	nameOfIssuer	legalStatusForm	legalStatusOtherDesc	jurisdictionOrganization	dateIncorporation	street1	street2	city	stateOrCountry	zipCode	issuerWebsite	companyName	commissionCik	commissionFileNumber	crdNumber
0001796110-20-000006	0		Adding LLC to the &quot;Name of Issuer&quot;  to show Rent Yuh Ride LLC,  and to the &quot;Online Platform Name&quot; seriesOne LLC.	Rent Yuh Ride LLC	Limited Liability Company		NJ	2019-06-11 00:00:00.0	3105 NW 107th Avenue	Suite 400-J3	Doral	FL	33172	www.rentyuhride.com	SeriesOne LLC	0001680047	007-00070	297799
0001746059-20-000084	1		Issuer is increasing the maximum investment amount. Issuer is also updating their use of funds to account for the COVID-19 situation.	Brato Brewhouse & Kitchen LLC	Limited Liability Company		MA	2017-01-06 00:00:00.0	142B WEBSTER AVE		CAMBRIDGE	MA	02141	https://www.bratobk.com/	MainVest, Inc.	0001746059	007-00162	
0001568609-20-000002	0			Cuddle Clones LLC	Limited Liability Company		KY	2010-09-20 00:00:00.0	445 BAXTER AVE.	SUITE 150	LOUISVILLE	KY	40204	https://cuddleclones.com/				
0001665160-20-000260	1		Updating end date	Young God INC.	Corporation		DE	2019-01-14 00:00:00.0	3915 MESA DR #106	#5830	OCEANSIDE	CA	92056	www.ourogoods.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000085	0			INFIN8 SKATES ROLLER RINK INC.														
0001793868-20-000002	1		Update to target date	Porky's LLC	Limited Liability Company		PA	2018-03-19 00:00:00.0	34-36 BRIDGE ST		PITTSBURGH	PA	15223	https://www.porkysbarandgrill.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001805743-20-000002	0			Goodwolf Feeding Company	Corporation		OR	2016-10-11 00:00:00.0	7715 NE 33rd Drive Suite D		Portland	OR	97211	www.drinkgoodwolf.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001669191-20-000127	0			WWF Holdings, Inc.	Corporation		DE	2018-04-03 00:00:00.0	1942 West Grand River Avenue	Suite 32	Detroit	MI	48226	waterworksfund.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-000262	0			Flower Turbines, Inc.	Corporation		DE	2013-09-25 00:00:00.0	240 Central Ave., # 1J		Lawrence	NY	11559	http://www.flowerturbines.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000200	0			Denim.la Inc.	Corporation		DE	2013-02-06 00:00:00.0	4700 S. Boyle		Vernon	CA	90058	https://www.dstld.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001805075-20-000002	0		Addition to management experience.	ScHE Corp	Corporation		PA	2020-02-11 00:00:00.0	5113 BUSHY RUN RD.		GREENSBURG	PA	15601	www.MamaP.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001746059-20-000086	1		Issuer is extending deadline to invest.	True Wines LLC	Limited Liability Company		NY	2019-11-18 00:00:00.0	501 W 143RD ST	APT 51	NEW YORK	NY	10031	https://www.instagram.com/thetruewines/	MainVest, Inc.	0001746059	007-00162	
0001669191-20-000130	0		issuer extended the offering date.	Dome Audio Inc.	Corporation		DE	2017-04-03 00:00:00.0	2 Park Square	Suite 2212	Rahway	NJ	07065	https://www.domeaudioinc.com/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-000264	1		Issuer is extending the length of their campaign by 60 days.	PlantSnap, Inc.	Corporation		DE	2016-06-16 00:00:00.0	473.5 WEST COLORADO AVE		TELLURIDE	CO	81435	https://www.plantsnap.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000266	0			vRotors, Inc.	Corporation		DE	2018-11-13 00:00:00.0	24337 Songsparrow Lane		Corona	CA	92883	https://vrotors.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000267	1		Issuer is extending the length of their campaign by 60 days.	Metai Knights Media Inc	Corporation		WY	2019-08-30 00:00:00.0	600 5TH AVENUE		NEW YORK	NY	10020	www.metaiyeknights.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000087	0			Hey Rooster General Store LLC	Limited Liability Company		TN	2016-01-15 00:00:00.0	1106 GALLATIN AVE		NASHVILLE	TN	37206	https://www.heyrooster.com/	MainVest, Inc.	0001746059	007-00162	
0001736388-20-000003	0			R3 Printing, Inc.	Corporation		DE	2018-03-12 00:00:00.0	145 SOUTH FAIRFAX AVENUE, SUITE 200	SUITE 200	LOS ANGELES	CA	90036	https://r3printing.com/				
0001799600-20-000001	0			Los Redondos, Inc.	Corporation		DE	2019-04-24 00:00:00.0	1826 19th Street		Boulder	CO	80302	https://growithjane.com	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001213900-20-007152	0			Work Hard Play Hard Train Hard, Inc.	Corporation		DE	2018-10-17 00:00:00.0	9 East 16th Street		New York	NY	10003	www.gritbxing.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001722137-20-000002	1		The issuer, among other changes, changed the offering deadline date, disclosed a new debt financing, updated the cash on hand, added certain disclosures and amended the use of proceeds.	Upshift Inc.	Corporation		DE	2012-10-03 00:00:00.0	3950 WEBSTER ST, #5		OAKLAND	CA	94609	http://upshiftcars.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-000202	1		Added reviewed 2019 financials; extended deadline date	OODLES CORPORATION	Corporation		CA	2017-02-10 00:00:00.0	3626 Sandalford Way		San Ramon	CA	94582	http://www.oodlescorp.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001778006-20-000001	0		Extending offering deadline to December 31, 2020.  Updated physical address of issuer.	Weeds Never Sleep LLC	Limited Liability Company		OR	2015-08-20 00:00:00.0	121 SE 79th Ave		PORTLAND	OR	97215	www.hotzot.biz	truCrowd, Inc	0001667145	007-00015	283063
0001665160-20-000269	0		Issuer updated page to not include old employees.	VLISO Inc.	Corporation		DE	2017-07-21 00:00:00.0	2035 Sunset Lake RoadSuite B-2		Newark	DE	19703	http://chow420.com	StartEngine Capital, LLC	0001665160	007-00007	
0001788657-20-000002	0		Extending the offering deadline to 09/30/2020.	Flowh, Inc.	Corporation		CO	2011-02-09 00:00:00.0	19814 EAST CALEY DRIVE	SUITE 102	CENTENNIAL	CO	80016	http://flowh.com	truCrowd, Inc	0001667145	007-00015	283063
0001665160-20-000270	1		Issuer is extending the length of their campaign by 60 days.	WaterRR, Inc	Corporation		DE	2018-12-10 00:00:00.0	10052 FLOATING ISLAND WAY		SHEPHERD	MT	59079	www.waterrr.co	StartEngine Capital, LLC	0001665160	007-00007	
0001719575-20-000001	0			Big Data Analytics, Inc	Corporation		CO	2017-04-30 00:00:00.0	1910 Wildrose Dr		Longmont	CO	80503	www.CannabisBigData.co				
0001669191-20-000132	1		issuer added a new tagline and up to date metrics in the deal highlights of the offering statement.issuer updated valuation metrics for the business.	Avail Productivity Systems, Inc., d/b/a SNAPSHYFT	Corporation		DE	2018-09-26 00:00:00.0	525 S Meridian St	Ste 1C	Indianapolis	IN	46225	https://snapshyft.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001746059-20-000089	0			POPOVER KING LLC														
0001665160-20-000271	0			ARTICHOKE, LLC	Limited Liability Company		MD	2004-03-19 00:00:00.0	101 W DICKMAN ST.		BALTIMORE	MD	21230	https://getartichoke.com/				
0001785236-20-000001	0	Issuer raised $392,600.		Texas Karne, LLC	Limited Liability Company		TX	2019-01-04 00:00:00.0	2805 WHITE OAK DR SUITE 100		HOUSTON	TX	77007	http://karnesteakhouse.com	NextSeed Securities, LLC	0001723503	008-70055	291387
0001666102-20-000008	0		Extension of offering deadline	Vendaval Corp	Corporation		CA	2019-04-09 00:00:00.0	19345 SAWGRASS LANE		HUNTINGTON BEACH	CA	92648	https://www.vendavalcorp.com/	Mr. Crowd	0001666102	007-00042	284278
0001666102-20-000009	0		Extension of offering deadline	Connection Publishing, LLC	Limited Liability Company		UT	2016-07-05 00:00:00.0	163 W. LOMOND VIEW DR.		NORTH OGDEN	UT	84414	https://www.connectionpub.com/	Mr. Crowd	0001666102	007-00042	284278
0001666102-20-000010	0		Extension of offering deadline	Slumber Bump, LLC	Limited Liability Company		UT	2013-05-28 00:00:00.0	75 SOUTH 100 EAST	STE. 1E	ST. GEORGE	UT	84770	https://www.SlumberBump.com/	Mr. Crowd	0001666102	007-00042	284278
0001669191-20-000138	0			Impact X Partners , LLC	Limited Liability Company		TX	2019-10-02 00:00:00.0	5830 Granite Pkwy	#100	Plano	TX	75024	www.trytrustfund.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001730486-20-000003	0	$104,847 in investments. Payments still processing; final figure not yet determined.		Thematic, Inc.	Corporation		DE	2016-04-29 00:00:00.0	5875 BLACKWELDER STREET		CULVER CITY	CA	90232	http://hellothematic.com/	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001791223-20-000002	0	$109,354 in investments. Payments still processing; final number not yet determined.		Renu Robotics Corp	Corporation		TX	2018-08-02 00:00:00.0	12918 DELIVERY		SAN ANTONIO	TX	78247	www.renurobotics.com	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001213900-20-007323	1		This amendment lowers the target number of securities being offered and the target offering amount.	Work Hard Play Hard Train Hard, Inc.	Corporation		DE	2018-10-17 00:00:00.0	9 East 16th Street		New York	NY	10003	www.gritbxing.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001668287-20-000004	1		Extend the deadline to reach target amount	Palouse Ag-Drone Services LLC	Limited Liability Company		WA	2018-06-04 00:00:00.0	19 STRINGHAM COURT		ROCKFORD	WA	99030	www.padsllc.biz/	Razitall Inc	0001668287	007-00026	
0001668287-20-000005	0		Extend deadline to reach target amount	Secretdays Co.	Corporation		CA	2018-09-17 00:00:00.0	1658 FRONT STREET		SAN DIEGO	CA	92101	secretdays.co/	Razitall Inc	0001668287	007-00026	
0001668287-20-000006	0		Extend deadline to reach target amount	Shira Productions, LLC	Limited Liability Company		TX	2019-03-18 00:00:00.0	1011 RHODES DRIVE		TYLER	TX	75701	www.shiraproductions.com	Razitall Inc	0001668287	007-00026	
0001668287-20-000007	0		Extend deadline to reach target amount	Simpkins E-Bikes, Inc.	Corporation		FL	2019-03-30 00:00:00.0	169 CYPRESS POINT DR.		PALM BEACH GARDENS	FL	33418	simpkinsebikes.com	Razitall Inc	0001668287	007-00026	
0001668287-20-000008	0		Extend deadline to reach target amount	Plugsby, LLC	Limited Liability Company		CA	2018-11-26 00:00:00.0	2222 1/2 SOUTH RAYMOND AVE		LOS ANGELES	CA	90007	www.plugsby.com	Razitall, Inc.	0001668287	007-00026	
0001668287-20-000009	0		Extend deadline to reach target amount	EV Trail LLC	Limited Liability Company		CO	2018-10-29 00:00:00.0	PO BOX 881		COLORADO SPRINGS	CO	80901	www.evtrail.com	Razitall Inc	0001668287	007-00026	
0001799600-20-000003	0		This Amendment is filed to update the user traction metrics to reflect monthly active users.	Los Redondos, Inc.	Corporation		DE	2019-04-24 00:00:00.0	1826 19th Street		Boulder	CO	80302	https://growithjane.com	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001746059-20-000090	0			ALOHA TROPICAL BOWLS LLC	Limited Liability Company		NJ	2020-01-02 00:00:00.0	4 BROOKLAW DR		HAZLET	NJ	07730	https://www.facebook.com/AlohaTropicalBowls/	MainVest, Inc.	0001746059	007-00162	
0001806281-20-000002	0		Change to target amount and target end date.	Hilltop Coffee LLC	Limited Liability Company		PA	2020-01-29 00:00:00.0	1216 ELEANOR ST.		PITTSBURGH	PA	15203	hilltopcoffeepgh.wixsite.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001746059-20-000092	0			HOT OVEN COOKIES, LLC	Limited Liability Company		MA	2019-04-02 00:00:00.0	1597 MAIN ST.		SPRINGFIELD	MA	01103	https://www.hotovencookies.com/	MainVest, Inc.	0001746059	007-00162	
0001779318-20-000003	0		(i) removal of an officer and a shareholder of the Company; (ii) amendment to the amount outstanding/face value of common stock; (iii) amendment to percentage ownership of common stock.	Fleeting,Inc.	Corporation		DE	2018-04-20 00:00:00.0	78 JOHN MILLER WAY		KEARNY	NJ	07032	fleetingpro.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001746059-20-000093	0			Smokey Vale LLC	Limited Liability Company		NY	2019-11-13 00:00:00.0	57 JEFFERSON AVENUE		BROOKLYN	NY	11216	www.smokeyvale.com	MainVest, Inc.	0001746059	007-00162	
0001805103-20-000002	0		Change to target end date, addition of Force Majeure clause to Note Purchase Agreement.	McAndrews Restaurants Inc	Limited Liability Company		PA	2010-03-12 00:00:00.0	419 SUMMER WINDS LN		GREENSBURG	PA	15601	https://www.thepickledchef.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-20-000272	0	At the close of the offering, the issuer closed on $18,223 and 19,475 number of securities.		CompanionCBD, Inc.	Corporation		DE	2018-06-20 00:00:00.0	14870 N NORTHSIGHT BLVD		SCOTTSDALE	AZ	85260	companioncbd.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000273	0	At the close of the offering, the issuer closed on $11,650.8 and 11,971 number of securities.		SitTight, Inc.	Corporation		DE	2012-05-21 00:00:00.0	10161 PARK RUN DRIVE, SUITE 150	SUITE 150	LAS VEGAS	NV	89145	https://sittight.com	StartEngine Capital, LLC	0001665160	007-00007	
0001777274-20-000005	0	$282,000 in investments. Payments still being processed; final number not yet determined.		Oracle Health, Inc.	Corporation		FL	2019-05-06 00:00:00.0	910 WOODBRIDGE CT.		SAFETY HARBOR	FL	34695	https://www.oracle-health.com/	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001317687-20-000002	0			Litescape Technologies Inc	Corporation		CA	2003-10-17 00:00:00.0	12707 HIGH BLUFF DRIVE	SUITE 200	SAN DIEGO	CA	92130	http://www.litescape.com				
0001784191-20-000001	1		The Form C/A is hereby to, among other changes, (1) extend the offering end date to April 29, 2020, and (2) update the form C regarding an intermediate close of $112,533.50 and withdrawal of approximately half of the amount.	Avenify Corp	Corporation		DE	2018-07-28 00:00:00.0	12020 SUNRISE VALLEY DRIVE		RESTON	VA	20191	https://avenify.com/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001725245-20-000001	0			Preemadonna Inc.	Corporation		DE	2013-03-12 00:00:00.0	1250 BORREGAS AVE	#75	SUNNYVALE	CA	94089	www.preemadonna.com				
0001670254-20-000209	1		Added reviewed 2019 financials; extending campaign to July 3, 2020	SunState Laboratories, Inc.	Corporation		CO	2020-01-13 00:00:00.0	6901 W 117th Ave	Unit 14	Broomfield	CO	80020	http://www.dazzcleaner.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001708246-20-000004	0		Adding a webinar transcript as an exhibit.	Jetoptera, Inc.	Corporation		DE	2015-06-01 00:00:00.0	144 Railroad Avenue	Suite 100	Edmonds	WA	98020	www.jetoptera.com	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001670254-20-000205	1		Adding reviewed 2019 financials; extended deadline date	Genius Juice, LLC	Limited Liability Company		CA	2014-01-08 00:00:00.0	21143 Hawthorne Boulevard	Unit 295	Torrence	CA	90503	http://www.geniusjuice.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000213	1		Added 2019 reviewed financials; extending campaign to July 3, 2020	Delsure Health Insurance Inc.	Corporation		DE	2017-06-06 00:00:00.0	220 Continental Drive	Unit 206	Newark	DE	19703	https://delsureinsurance.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000208	1		Added reviewed 2019 financials; extending campaign to July 3, 2020	SunState Laboratories, Inc.	Corporation		CO	2020-01-13 00:00:00.0	6901 W 117th Ave	Unit 14	Broomfield	CO	80020	http://www.dazzcleaner.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001772684-20-000001	0			All ebt Corp														
0001803581-20-000002	1		Increasing Convertible Promissory Note annual interest rate from 5% to 8%.	Fluux, Inc.	Corporation		DE	2019-03-22 00:00:00.0	233 ADDISON AVE.		PALO ALTO	CA	94301	www.fluux.com	SI SECURITIES, LLC	0001603038	008-69440	170937
0001666102-20-000011	0		Extension of offering deadline	CEO SPACE INTERNATIONAL INC.	Corporation		FL	2009-09-10 00:00:00.0	1324 SEVEN SPRINGS BLVD #343		NEW PORT RICHEY	FL	34655	https://ceospaceinternational.com/	Mr. Crowd	0001666102	007-00042	284278
0001669191-20-000141	0		issuer extended offering.	Domestic Brands Inc	Corporation		DE	2018-09-19 00:00:00.0	235 E Broadway	Ste 518	Long Beach	CA	90802	cnctea.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000142	0		issuer extended offering.	Neurotez Inc.	Corporation		DE	2005-10-14 00:00:00.0	991 Highway 22	SUITE 200A	Bridgewater	NJ	08807	www.neurotez.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-000274	1		Issuer is extending the length of their campaign by 30 days.	Atmos Home Inc.	Corporation		FL	2017-08-23 00:00:00.0	2308 CIRCUIT WAY		BROOKSVILLE	FL	34604	https://atmoshome.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001803497-20-000002	0		Edit to balance sheet.	PointBreezeway LLC	Limited Liability Company		PA	2014-04-23 00:00:00.0	7113 REYNOLDS ST.		PITTSBURGH	PA	15208	https://pointbreezeway.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001803497-20-000003	0		edit to use of funds section	Wine Collective, LLC	Limited Liability Company		MD	2019-03-13 00:00:00.0	8355 BROAD NECK RD.		CHESTERTOWN	MD	21620	https://www.winecollective.vin/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001806520-20-000001	0			Common Oven LLC	Limited Liability Company		OH	2018-09-17 00:00:00.0	6111 W CLINTON AVE		CLEVELAND	OH	44102	www.leavenedcle.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001669191-20-000144	0			College Coaching Network Inc.	Corporation		MO	2016-12-19 00:00:00.0	7300 West 110th Street Suite 700		Overland Park	KS	66210	www.collegecoachingnetwork.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000146	0		issuer extended the offering.	SelenBio, Inc.	Corporation		TX	2017-02-24 00:00:00.0	4425 Mopac Expressway South	Building II, Suite 300A	Austin	TX	78735	https://www.selenbio.com/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-000276	0			Clear Genius Inc.	Corporation		DE	2014-04-29 00:00:00.0	103 Koch Rd		Corte Madera	CA	94925	clear-genius.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000095	0			GODDARD MEDICAL SERVICES LLC	Limited Liability Company		MA	2019-09-26 00:00:00.0	305 EAST RIVERSIDE DRIVE	UNIT A	JEFFERSONVILLE	IN	47130	https://www.facebook.com/GoddardHealth	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000096	0	At the close of the offering, the issuer closed on $32,700. The funds are currently being processed. The actual amount may be lower.		Enthrall Capital Investments LLC	Limited Liability Company		IN	2019-01-22 00:00:00.0	1720 EXPO LN		INDIANAPOLIS	IN	46214	http://ensuite.club	MainVest, Inc.	0001746059	007-00162	
0001772684-20-000004	0			All ebt Corp	Corporation		PR	2019-05-21 00:00:00.0	3016 E. COLORADO BLVD. #5114		PASADENA	CA	91107	http://www.allebt.org	OpenDeal Portal LLC	0001751525	007-00167	283874
0001807742-20-000003	0			CricClubs Inc														
0001807742-20-000002	0			CricClubs Inc	Corporation		DE	2020-01-08 00:00:00.0	342 NORTH WATER STREET		MILWAUKEE	WI	53202	www.cricclubs.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-000215	0			NYCE Companies, Inc.	Corporation		DE	2020-01-08 00:00:00.0	85 Broad St, 28th Fl		NEW YORK	NY	10004	http://nyeg.co	Wefunder Portal LLC	0001670254	007-00033	283503
0001807742-20-000001	0			CricClubs Inc	Corporation		DE	2020-01-08 00:00:00.0	342 NORTH WATER STREET		MILWAUKEE	WI	53202	www.cricclubs.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001213900-20-007809	1		Exhibit F is hereby amended to reflect a correction to the video transcript and related video on the Company's deal page.	Work Hard Play Hard Train Hard, Inc.	Corporation		DE	2018-10-17 00:00:00.0	9 East 16th Street		New York	NY	10003	www.gritbxing.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001807984-20-000003	0			All ebt Foundation	Corporation		DE	2019-05-21 00:00:00.0	3016 EAST COLORADO BOULEVARD		PASADENA	CA	91107	http://www.allebt.org	OpenDeal Portal LLC	0001751525	007-00167	283874
0001807984-20-000004	0			All EBT Corp														
0001807941-20-000001	0			Global Wordsmiths LLC	Limited Liability Company		PA	2017-02-13 00:00:00.0	6401 PENN AVE		PITTSBURGH	PA	15206	https://www.globalwordsmiths.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-20-000278	1		Issuer is extending the length of their campaign by 30 days.	Life Imaging Fla, Inc.	Corporation		DE	2019-07-17 00:00:00.0	330 3RD ST S UNIT 605	S UNIT 605	SAINT PETERSBURG	FL	33701	lifeimagingfla.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000280	0			Solutions Vending International	Corporation		DE	2017-04-07 00:00:00.0	1275 Kinnear Ave		Columbus	OH	43212	www.PopCom.Shop				
0001778787-20-000001	0			Hidrent, Inc.	Corporation		DE	2019-05-08 00:00:00.0	3908 Estelleine Drive		Celina	TX	75009	https://www.hidrent.com/				
0001665160-20-000282	1		Issuer updated offering document and extended campaign.	Rayton Solar Inc.	Corporation		DE	2013-10-17 00:00:00.0	16112 Hart St.		Van Nuys	CA	91406	https://raytonsolar.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001745548-20-000001	0			K POP Foods, Inc.	Corporation		DE	2017-02-21 00:00:00.0	10620 EASTBORNE AVE, #302		LOS ANGELES	CA	90024	http://www.kpopfoods.com				
0001769091-20-000001	0	The offering ended successfully on March 28, 2020, having received investment commitments of $474,682, though a final accounting has not taken place.		Rocket Dollar Inc	Corporation		DE	2018-02-16 00:00:00.0	221 E 9TH STREET	SUITE 201	AUSTIN	TX	78701	https://www.rocketdollar.com/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001807812-20-000001	0			Livie & Luca, LLC	Limited Liability Company		CA	2007-03-06 00:00:00.0	6400 HOLLIS STREET, #15		EMERYVILLE	CA	94608	https://www.livieandluca.com	SMBX, Inc.	0001707214	007-00129	290186
0001769091-20-000002	0	The Offering closed successfully on March 23,2020, having received investment commitments of $78,340, although a final accounting has not taken place.		Buff Bake, Inc.	Corporation		DE	2018-05-10 00:00:00.0	811 S. GRAND AVE		SANTA ANA	CA	92705	www.buffbake.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-000218	0			Sniffy Labs Inc.	Corporation		DE	2019-09-03 00:00:00.0	71 Winbourne Road		Rochester	NY	14611	http://sniffy-app.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001746059-20-000097	0			WanderLinger Brewing Company, LLC	Limited Liability Company		TN	2016-02-09 00:00:00.0	1008 SUMMER STREET		CHATTANOOGA	TN	37405	https://www.wanderlinger.com/	MainVest, Inc.	0001746059	007-00162	
0001783580-20-000005	0	The Offering closed successfully on 3/30, having received investment commitments of $609,827, although a final accounting has not taken place.		Ember Fund Inc	Limited Liability Company		DE	2019-07-12 00:00:00.0	6060 CENTER DRIVE	FLOOR 10, #29	LOS ANGELES	CA	90045	emberfund.io	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-000283	1		Issuer is extending the length of their campaign by 30 days.	Currency Tracking Technologies LLC	Limited Liability Company		FL	2016-07-27 00:00:00.0	2240 WOOLBRIGHT ROAD	#403	BOYNTON BEACH	FL	33426	www.currencytracking.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000285	0			Vand Labs Inc.	Corporation		DE	2019-02-19 00:00:00.0	225 Cherry Street, 58H		New York	NY	10002	www.MyVand.com	StartEngine Capital, LLC	0001665160	007-00007	
0001807883-20-000001	0			Black Hammer Brewing LLC	Limited Liability Company		CA	2014-01-06 00:00:00.0	544 BRYANT STREET		SAN FRANCISCO	CA	94107	https://blackhammerbrewing.com	SMBX, Inc.	0001707214	007-00129	290186
0001796828-20-000003	1		Amendment to offering document to reflect 1 employee and properly answer disclosure 20.	3204 Lyons Avenue LLC	Limited Liability Company		TX	2019-12-15 00:00:00.0	2634 BEVIS ST		HOUSTON	TX	77008	http://www.invictusdg.com/lyonave	Buy The Block	0001693877	007-00098	287496
0001665160-20-000288	0			Solutions Vending International, Inc.	Corporation		DE	2012-10-01 00:00:00.0	997 N Fourth Street		Columbus	OH	43201	www.popcom.shop	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000099	0			AV Seals Labor Group, LLC	Limited Liability Company		MA	2018-08-24 00:00:00.0	452 SALEM STREET		MALDEN	MA	02148	http://www.avsealstechs.com	MainVest, Inc.	0001746059	007-00162	
