,CIK,FILING_DATE,SUBMISSION_TYPE,OFFERINGAMOUNT,PROGRESSUPDATE,NATUREOFAMENDMENT,MAXIMUMOFFERINGAMOUNT,CURRENTEMPLOYEES,TOTALASSETMOSTRECENTFISCALYEAR,TOTALASSETPRIORFISCALYEAR,CASHEQUIMOSTRECENTFISCALYEAR,CASHEQUIPRIORFISCALYEAR,ACTRECEIVEDRECENTFISCALYEAR,ACTRECEIVEDPRIORFISCALYEAR,SHORTTERMDEBTMRECENTFISCALYEAR,SHORTTERMDEBTPRIORFISCALYEAR,LONGTERMDEBTRECENTFISCALYEAR,LONGTERMDEBTPRIORFISCALYEAR,NETINCOMEMOSTRECENTFISCALYEAR,NETINCOMEPRIORFISCALYEAR,Form_C_Number,Funding_Success
2175,1727925,2018-04-04,C-U,9999.9,"At the close of the offering, the amount closed on is $106,429.20 and 732,879 number of securities sold, final amount subject to change pending final receipt of committed investments.",,106999.95,25.0,337889.57,136346.17,93569.87,39669.34,0.0,0.0,70356.24,133400.56,0.0,0.0,-147412.28,-886.39,0,0
2176,1729080,2018-04-04,C/A,10000.0,,Update to offering document due to xml filing error.,1070000.0,10.0,143686.0,39.0,47489.0,39.0,3208.0,0.0,20973.0,0.0,115028.0,0.0,-142657.0,0.0,0,0
2177,1654348,2018-04-04,C/A,10000.0,,,1070000.0,3.0,732494.0,1249738.0,41020.0,107003.0,114484.0,156884.0,691260.0,298896.0,0.0,0.0,-1915868.0,-3136199.0,0,0
2178,1723082,2018-04-04,C/A,10000.0,,Update to offering document due to xml filing error.,308000.0,1.0,329742.0,409150.0,2961.0,4906.0,23308.0,0.0,221274.0,122653.0,0.0,0.0,-419129.0,-379592.0,0,0
2179,1470705,2018-04-04,C/A,10000.0,,Update to offering document due to xml filing error.,100000.0,7.0,32742.16,83959.59,6174.72,57392.15,2952.0,2952.0,2325048.33,2338802.17,606045.5,573545.5,66711.63,-71050.73,0,0
2180,1522102,2018-04-04,C/A,10000.0,,Update to offering document due to xml filing error.,107000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2181,1733032,2018-04-04,C/A,10000.0,,update to offering document due to xml filing error,107000.0,2.0,8395.33,20032.27,8395.33,20032.27,0.0,0.0,0.0,0.0,0.0,0.0,-11636.94,-30267.73,0,0
2182,1630402,2018-04-04,C,10000.0,,Update to offering document due to xml filing error.,1070000.0,3.0,6388.0,15937.0,27.0,2447.0,0.0,382.0,10596.0,13836.0,2038.0,2018.0,-42436.0,-43389.0,0,0
2183,1701251,2018-04-04,C/A,10000.0,,Update to offering document due to xml filing error.,148234.0,4.0,1195.0,226.0,1195.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,-80591.0,-40774.0,0,0
2184,1733803,2018-04-05,C,100000.0,,,175000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2185,1705954,2018-04-05,C-U,25000.0,"The Issuer raised approximately $45,575 during the offering period. Payments are still being processed. The exact amount is yet to be determined.",,448000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12160.0,0.0,6160.0,0.0,-18670.0,0.0,0,0
2186,1679373,2018-04-05,C-U,25000.0,"The Issuer raised approximately $149,600 during the offering period. Payments are still being processed. The exact amount is yet to be determined.",,535000.0,2.0,200940.0,1000.0,85645.0,0.0,91000.0,0.0,417149.0,200164.0,111000.0,160000.0,-103589.0,-258943.0,0,0
2187,1726635,2018-04-05,C-U,50000.0,"The Issuer raised approximately $98,503 during the offering period. Payments are still being processed. The exact amount is yet to be determined.",,350000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8307.0,0.0,0,0
2188,1732797,2018-04-05,C/A,25000.0,,Including Form C,1070000.0,2.0,10780.19,16137.86,604.46,5962.13,0.0,0.0,27537.98,37700.22,125256.0,100256.0,-20195.43,-67051.07,0,0
2189,1731872,2018-04-06,C,125000.0,,,200000.0,0.0,606348.5,603806.22,5630.57,15129.16,6186.78,868.32,1796.72,2099.07,278079.13,258079.13,-6003.38,-76377.56,0,0
2190,1660945,2018-04-06,C-U,50000.0,"As of the conclusion of the offering period, Everytable, PBC had raised approximately $300,000, although final accounting of the amount raised is not complete as of the due date for this filing.",,1070000.0,60.0,5461545.0,1463905.0,4550418.0,1140918.0,2238.0,718.0,0.0,1300358.0,0.0,1662000.0,-2956152.0,-1561406.0,0,0
2191,1705123,2018-04-06,C/A,100000.0,,"Issuer raised a Series A of $5.5M+. Updated the financial condition, indebtedness, cap table, board of directors, voting power, and business plan.",1070000.0,12.0,1260864.0,717892.0,826113.0,422137.0,103639.0,0.0,1732084.0,427488.0,0.0,0.0,-964770.0,-565149.0,0,0
2192,1735880,2018-04-06,C,25000.0,,,1070000.0,5.0,60869.0,47982.0,49435.0,37511.0,10183.0,9052.0,322751.0,250580.0,0.0,0.0,-352483.0,-627678.0,0,0
2193,1732208,2018-04-06,C,65000.0,,,100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215.0,-215.0,0,0
2194,1735494,2018-04-06,C,20000.0,,,76500.0,3.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2195,1734583,2018-04-06,C,50000.0,,,1070000.0,3.0,272432.0,0.0,272432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250893.0,0.0,0,0
2196,1727471,2018-04-06,C-U,25000.0,"The issuer raised approximately $360,000 during the offering period. Payments are still being processed; the exact amount has yet to be determined.",,1070000.0,6.0,243761.0,0.0,526.0,0.0,0.0,0.0,265720.0,0.0,0.0,0.0,-22509.0,0.0,0,0
2197,1671999,2018-04-09,C,25000.0,,,1000000.0,3.0,29090.0,73770.0,20640.0,63266.0,0.0,0.0,10453.0,4373.0,216620.0,58620.0,-332363.0,-209581.0,0,0
2198,1679372,2018-04-09,C-TR,,,,,,,,,,,,,,,,,,0,0
2199,1734217,2018-04-09,C,100000.0,,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2200,1722793,2018-04-09,C/A,10000.0,,Issuer extended offering deadline,1070000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2201,1705406,2018-04-09,C/A,10000.0,,The issuer is extending their campaign and raising their maximum funding goal.,1070000.0,3.0,5553.0,0.0,3690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24630.0,0.0,0,0
2202,1726190,2018-04-09,C/A,10000.0,,Attaching 2017 financials,107000.0,7.0,40188.0,38734.0,20297.0,13470.0,0.0,0.0,1946.0,4691.0,21253.0,30000.0,16478.0,10872.0,0,0
2203,1718757,2018-04-09,C/A,49999.0,,"Extend the Application Period from April 11, 2017 to April 27, 2017",334500.0,8.0,332312.0,123356.0,57306.0,51390.0,17278.0,3129.0,114106.0,26629.0,261628.0,111575.0,-155607.0,-76142.0,0,0
2204,1736396,2018-04-09,C,9999.7,,,434999.68,1.0,56042.0,667.0,56042.0,667.0,0.0,0.0,16795.0,8748.0,169579.0,42450.0,-75799.0,-8319.0,0,0
2205,1714911,2018-04-09,C/A,10000.0,,Issuer will be extending the end date of their offering and updating financials.,1070000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2206,1715599,2018-04-09,C,390.0,,Extending the end date of their campaign.,410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2207,1726073,2018-04-09,C/A,100000.0,,,1000000.0,2.0,75.0,307.89,75.0,307.89,-169.17,-3500.0,3100.720000000001,157.32,0.0,0.0,-2709.93,-3036.21,0,0
2208,1734318,2018-04-09,C,25000.0,,,1070000.0,5.0,26280.0,0.0,26280.0,0.0,0.0,0.0,19141.0,0.0,154961.0,0.0,-154822.0,0.0,0,0
2209,1730905,2018-04-10,C,50000.0,,,1070000.0,5.0,168545.0,139050.0,4847.0,10921.0,5944.0,4903.0,8558.0,9862.0,586262.0,393677.0,-161785.0,-160842.0,0,0
2210,1674199,2018-04-10,C-U,,"Final Form C-U to disclose the total amount of securities sold in the offering, which was $204,565.",,,,,,,,,,,,,,,,0,0
2211,1731872,2018-04-10,C/A,125000.0,,"Reducing the minimum investment amount from $2,000.00 to $500.00, which also affects the number of securities available.",200000.0,0.0,606348.5,603806.22,5630.57,15129.16,6186.78,868.32,1796.72,2099.07,278079.13,258079.13,-6003.38,-76377.56,0,0
2212,1735653,2018-04-10,C/A,10000.0,,"The issuer has updated the team, valuation and added an additional risk factor to their offering document.",800000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2213,1736388,2018-04-11,C,25000.0,,,1070000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2214,1726640,2018-04-11,C/A,10000.0,,The issuer is extending their offering.,1070000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2215,1716374,2018-04-11,C/A,100009.0,,"Issuer has changed strategies to accelerate its India aspirations due to recent changes in Americas trade stance towards China. Updated business plan, financial condition, use of funds, director and officer changes.",1070000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5194.0,0.0,0.0,0.0,-5691.0,0.0,0,0
2216,1710400,2018-04-11,C-U,10000.0,"At the close of the offering, the amount closed on is $55,635.00 and 55,635 number of securities sold, final amount subject to change pending final receipt of committed investments.",,400000.0,8.0,101196.0,0.0,0.0,0.0,100.0,0.0,43397.0,0.0,351072.0,0.0,-293773.0,0.0,0,0
2217,1699129,2018-04-11,C-AR,,,,,2.0,564335.0,0.0,14335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201716.0,0.0,0,0
2218,1694455,2018-04-11,C,100000.0,,,1070000.0,100.0,3160965.0,1906959.0,72166.0,50258.0,0.0,0.0,144560.0,103274.0,2772526.0,1940744.0,39344.0,-255035.0,0,0
2219,1703018,2018-04-11,C/A,100000.0,,"Due to an administrative error the Form C for Meow Wolf, Inc. was filed under the CIK code for Meow Wolf Santa Fe, LLC. Disregard the submission assigned SEC File Number 020-23440.",1070000.0,100.0,3160965.0,1906959.0,72166.0,50258.0,0.0,0.0,144560.0,103274.0,2772526.0,1940744.0,39344.0,-255035.0,0,0
2220,1618941,2018-04-12,C,50000.0,,,1070000.0,20.0,444910.0,636001.0,375921.0,630576.0,1159.0,1159.0,4600.0,7609.0,70000.0,70000.0,-1008002.0,-474464.0,0,0
2221,1716822,2018-04-12,C,50000.0,,,107000.0,7.0,322032.59,1226.98,300668.49,1226.98,0.0,0.0,12398.46,0.0,-44484.29,0.0,-172108.56,1226.98,0,0
2222,1735289,2018-04-12,C,25000.0,,,500000.0,9.0,34521.0,0.0,14717.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,-91663.0,0.0,0,0
2223,1723949,2018-04-12,C/A,50000.0,,The issuer has decided to extend the campaign until 5/14/18.,500000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2224,1734622,2018-04-12,C,10000.0,,,1000000.0,1.0,5622.0,38.0,5622.0,38.0,0.0,0.0,0.0,0.0,121550.0,58800.0,-132985.0,-76223.0,0,0
2225,1736977,2018-04-12,C,10000.0,,,1070000.0,4.0,13367.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137567.0,-52833.0,0,0
2226,1722850,2018-04-12,C/A,50000.0,,Adding in transcript for recently recorded webinar.,450000.0,2.0,386187.0,377955.0,303522.0,296436.0,0.0,0.0,44029.0,86429.0,65502.0,0.0,81130.0,52226.0,0,0
2227,1731813,2018-04-12,C,50000.0,,,800000.0,4.0,440764.0,335164.0,28733.0,42215.0,52682.0,8902.0,63753.0,6273.0,146369.0,36730.0,-61519.0,-319445.0,0,0
2228,1735846,2018-04-13,C,25000.0,,,1070000.0,19.0,1335865.0,349007.0,198348.0,115188.0,46304.0,37747.0,1868736.0,359919.0,75628.0,165479.0,-441107.0,11736.0,0,0
2229,1727652,2018-04-13,C-W,,,,,,,,,,,,,,,,,,0,0
2230,1701417,2018-04-13,C-TR,,,,,,,,,,,,,,,,,,0,0
2231,1735920,2018-04-13,C,9999.89,,,106999.83,9.0,11143.0,7983.0,4364.0,7983.0,6779.0,0.0,1656.0,4397.0,0.0,0.0,5901.0,3486.0,0,0
2232,1735289,2018-04-13,C/A,25000.0,,No Crowd Note was sold prior to this Form C/A. Company dded more details to the previously issued $25K Convertible Note.,500000.0,9.0,34521.0,0.0,14717.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,-91663.0,0.0,0,0
2233,1685453,2018-04-13,C-AR,,,,,2.0,75406.0,63751.0,5717.0,44577.0,0.0,0.0,22103.0,22534.0,61487.0,0.0,-49401.0,-110919.0,0,0
2234,1719648,2018-04-16,C/A,10000.0,"This update is file that Crownmob Corp. successfully met their goal of $25k and funded out a round of $32,700. Crownmob issued 327 shares this round, priced at $100 a share.",,107000.0,2.0,52600.0,100.0,19600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2235,1719220,2018-04-16,C-U,50000.0,,,107000.0,1.0,149310.55,0.0,20926.55,0.0,0.0,0.0,500.0,0.0,0.0,0.0,-118769.45,0.0,0,0
2236,1728670,2018-04-16,C-U,10000.0,,"Accidently entered ""$100 per share"" when the actual price per share is $2",800000.0,2.0,1030.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2237,1730030,2018-04-16,C,25000.0,"BeachSheetz successfully reached their goal, selling 4,050 shares for a total of $40,500",,107000.0,2.0,27535.0,0.0,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2238,1736692,2018-04-16,C,10002.8,,,1069997.0,7.0,4575.0,6111.0,1396.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,-14836.0,-28472.0,0,0
2239,1627979,2018-04-16,C-W,,,,,,,,,,,,,,,,,,0,0
2240,1721827,2018-04-17,C/A,,"At the close of the offering, the amount closed on is $11,385.99 and 54,219 number of securities sold, final amount subject to change pending final receipt of committed investments.",,,,,,,,,,,,,,,,0,0
2241,1701370,2018-04-17,C-U,9999.99,,Issuer is extending their campaign.,55346.34,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2242,1623000,2018-04-17,C-W,10000.0,,,1070000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2243,1719921,2018-04-17,C-U,75000.0,"The issuer raised $125,000.",,125000.0,1.0,419639.09,568.0,67689.08,0.0,20000.0,0.0,0.0,0.0,299389.5,0.0,-55836.08,0.0,0,0
2244,1720672,2018-04-18,C-U,10000.0,"At the close of the offering, the amount closed on is $61600 and 622 number of securities sold, final amount subject to change pending final receipt of committed investments.""",,107000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2245,1715599,2018-04-18,C-W,,,,,,,,,,,,,,,,,,0,0
2246,1730741,2018-04-18,C/A,50000.0,,"The Form C of the Issuer dated March 14, 2018 is hereby amended to shorten the offering deadline to May 25, 2018 at 11:59pm PT. The Issuer will accept investments during the last 48 hours of the offering.",1070000.0,5.0,8483.0,6433.0,5964.0,3914.0,0.0,0.0,31073.0,28219.0,100000.0,0.0,-113189.0,-9608.0,0,0
2247,1684321,2018-04-18,C-AR,,,,,2.0,286362.0,284040.0,86.0,964.0,223116.0,219916.0,96032.0,90808.0,0.0,0.0,-2902.0,9149.0,0,0
2248,1737259,2018-04-19,C,25000.0,,,100000.0,1.0,26876.0,26857.0,3156.0,0.0,0.0,0.0,87657.0,16857.0,0.0,0.0,-60501.0,-25741.0,0,0
2249,1734217,2018-04-19,C/A,100000.0,,CPA Review report added.,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2250,1708142,2018-04-19,C-U,50011.0,"The issuer has raised $450,008 through their Equity Crowdfunding.  All payments were received.  As of April 2018, the Tasting Room is completed, the new distillery equipment has been installed and is in the process of commissioning.",,450008.0,3.0,560292.0,138834.0,221499.0,3380.0,15803.0,7699.0,24964.0,20739.0,18000.0,18000.0,-38555.0,-24375.0,0,0
2251,1730217,2018-04-19,C-U,10000.4,"End of offering. Issuer raised an estimated $31,403.",,103500.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2252,1710909,2018-04-19,C-U,10000.5,"End of offering. Issuer raised an estimated $402,048.",,1070000.0,10.0,940785.0,607930.0,838087.0,563048.0,900.0,9250.0,0.0,0.0,0.0,0.0,-812477.0,-555860.0,0,0
2253,1734957,2018-04-19,C,10000.0,,,1000000.0,12.0,529.98,529.98,529.98,529.98,0.0,0.0,0.0,0.0,0.0,0.0,-20.02,-20.02,0,0
2254,1736947,2018-04-19,C,10000.0,,,107000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2255,1725804,2018-04-19,C,,,,,,,,,,,,,,,,,,0,0
2256,1730727,2018-04-19,C-W,10000.0,,,1070000.0,20.0,282352.0,0.0,280161.0,0.0,0.0,0.0,964420.0,0.0,0.0,0.0,-682069.0,0.0,0,0
2257,1726677,2018-04-19,C/A,10000.0,,Issuer extended offering deadline.,100000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2258,1736160,2018-04-20,C,9998.94,,,106998.36,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2259,1737457,2018-04-20,C,50000.0,,,100000.0,3.0,17144.63,0.0,510.32,0.0,0.0,0.0,0.0,0.0,51000.0,0.0,-33855.37,0.0,0,0
2260,1737125,2018-04-20,C,25000.0,,,1070000.0,5.0,535156.0,285603.0,33127.0,42261.0,0.0,0.0,116573.0,48531.0,728365.0,106137.0,-440717.0,-395439.0,0,0
2261,1704837,2018-04-20,C/A,25000.0,,"Extend the Offering Closing Date June 29, 2018",1070000.0,0.0,996839.0,0.0,0.0,0.0,0.0,0.0,22495.0,0.0,121829.0,0.0,-57485.0,0.0,0,0
2262,1736655,2018-04-20,C,10000.0,,,1070000.0,10.0,185.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2263,1720822,2018-04-20,C-AR,,,,,0.0,111201.0,0.0,12199.0,0.0,0.0,0.0,0.0,0.0,61606.0,0.0,-32959.0,0.0,0,0
2264,1374584,2018-04-20,C,10000.0,,,100000.0,7.0,32742.16,83959.59,6174.72,57392.15,2952.0,2952.0,2325048.33,2338802.17,606045.5,573545.5,66711.63,-71050.73,0,0
2265,1687989,2018-04-20,C,50000.0,"At the close of the offering, the amount closed on is $1,070,000.00 and 1,070,000 number of securities sold, final amount subject to change pending final receipt of committed investments.",,1000000.0,5.0,1244012.0,2058.0,407725.0,2058.0,0.0,0.0,159315.0,0.0,170000.0,0.0,-453656.0,-33048.0,0,0
2266,1706908,2018-04-20,C-U,9999.15,,,107000.0,3.0,54251.45,6654.68,51878.95,5158.480000000001,943.13,66.83,20016.77,42231.14,250000.0,0.0,-180188.86,-55641.63000000001,0,0
2267,1736438,2018-04-20,C,10000.0,,,1070000.0,3.0,19252.0,21108.0,1922.0,9908.0,0.0,0.0,5491.0,0.0,0.0,0.0,-7347.0,-7834.0,0,0
2268,1729012,2018-04-20,C/A,10000.0,,Issuer extended offering deadline.,107000.0,2.0,8546.0,7684.0,8546.0,7684.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.0,8046.0,0,0
2269,1522102,2018-04-20,C-U,10000.0,"At the close of the offering, the amount closed on is $44,500.00 and 44,500 number of securities sold, final amount subject to change pending final receipt of committed investments.",,107000.0,2.0,336633.0,215066.0,17753.0,6518.0,204600.0,208500.0,99190.0,0.0,24808.0,24970.0,-128633.0,202025.0,0,0
2270,1728855,2018-04-23,C/A,25000.0,,"This Form C/A is being filed to (I) extend the offering's termination date from April 27, 2018 to June 11, 2018, and (ii) amend the terms of the offering by increasing the valuation cap provided in the SAFE from $5 million to $7 million.",1070000.0,0.0,4986.0,7993.0,1302.0,1831.0,0.0,0.0,0.0,0.0,0.0,0.0,237865.0,149345.0,0,0
2271,1737017,2018-04-23,C,50000.0,,,1070000.0,43.0,2449558.0,0.0,1367.0,0.0,8932.0,0.0,248469.0,0.0,1406805.0,0.0,-205715.0,0.0,0,0
2272,1677504,2018-04-23,C-AR,,,,,8.0,900.0,1937.0,0.0,947.0,0.0,0.0,83450.0,74485.0,1453731.0,663666.0,-2439758.0,636241.0,0,0
2273,1690598,2018-04-23,C-AR,,,,,1.0,489.0,19334.0,489.0,19334.0,0.0,0.0,386326.0,24926.0,10820.0,167500.0,-488181.0,-325637.0,0,0
2274,1715013,2018-04-23,C-AR,,,,,4.0,115362.0,211880.0,34313.0,99330.0,0.0,46638.0,307500.0,307500.0,210000.0,210000.0,-296215.0,-130433.0,0,0
2275,1726073,2018-04-23,C/A,10000.0,,"Extend the application period from April 27, 2018 to May 15, 2018",107000.0,6.0,26303.16,0.0,29232.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164902.84,0.0,0,0
2276,1736684,2018-04-23,C,390000.0,,,410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2277,1729080,2018-04-23,C/A,10000.0,,Updating campaign end date,107000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2278,1733032,2018-04-24,C-U,10000.0,"At the close of the offering, the amount closed on is $16,100 and 16,100 number of securities sold, final amount subject to change pending final receipt of committed investments.",,107000.0,2.0,8395.33,20032.27,8395.33,20032.27,0.0,0.0,0.0,0.0,0.0,0.0,-11636.94,-30267.73,0,0
2279,1713167,2018-04-24,C-AR,,,,,8.0,88818.0,83321.0,11895.0,75041.0,69923.0,1280.0,156773.0,91399.0,0.0,0.0,-66769.0,-70695.0,0,0
2280,1716822,2018-04-24,C/A,50000.0,,"Corrected in valuation cap of prior round, fixed typo in question 13, and updated business plan.",107000.0,7.0,322032.59,1226.98,300668.49,1226.98,0.0,0.0,12398.46,0.0,-44484.29,0.0,-172108.56,1226.98,0,0
2281,1718028,2018-04-24,C/A,9999.75,,Issuer is extending their raise.,106999.67,6.0,18318.0,0.0,-179.0,0.0,18908.0,0.0,27274.0,0.0,0.0,0.0,-12491.0,0.0,0,0
2282,1317687,2018-04-24,C/A,10000.0,,Company is extending raise and updating financials.,107000.0,2.0,72916.0,134423.86,49807.0,101267.96,13199.0,18294.35,350159.0,278733.0,0.0,0.0,-132933.0,-371279.28,0,0
2283,1713288,2018-04-24,C/A,10000.0,,The company is extending their offering and updating their financials.,1070000.0,1.0,318830.0,0.0,149.0,0.0,2668.0,0.0,94137.0,0.0,350843.0,0.0,-126860.0,0.0,0,0
2284,1732458,2018-04-24,C/A,10000.0,,Issuer extended offering deadline.,100000.0,3.0,20004.0,20036.0,4.0,36.0,20000.0,20000.0,0.0,0.0,44991.0,435580.0,-80474.0,-81253.0,0,0
2285,1731373,2018-04-24,C-W,,,,,,,,,,,,,,,,,,0,0
2286,1734991,2018-04-24,C/A,10000.0,,Offering fully funded. Closing offering early.,25000.0,6.0,83968.0,90929.0,48053.0,37928.0,15740.0,15245.0,1848.0,1447.0,160437.0,181639.0,67216.0,23269.0,0,0
2287,1733923,2018-04-24,C,10000.0,"At the close of the offering, the amount closed on is $28,650.00 and 28,650 number of securities sold, final amount subject to change pending final receipt of committed investments.",,1000000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2288,1722316,2018-04-24,C-U,25000.0,,,107000.0,2.0,27535.0,0.0,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2289,1599738,2018-04-24,C-AR,10000.0,,,1070000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2290,1728670,2018-04-24,C-U,9999.36,,Extending campaign end date and updating 2017 financials,106999.2,5.0,10230.12,38692.43,7266.5,35977.16,0.0,0.0,255.0,0.0,5878.33,3878.33,-63136.31000000001,-20742.82,0,0
2291,1701378,2018-04-24,C/A,10000.0,,,107000.0,11.0,197756.0,170255.0,5649.0,5649.0,0.0,0.0,207000.0,250000.0,0.0,0.0,-20483.0,-80745.0,0,0
2292,1738158,2018-04-24,C,,"This update is file that Crownmob, Inc. successfully exceeded their target goal and the final settled funds amounted to $30,039. Crownmob issued 300.39 shares this round, priced at $100 a share.",,,17.0,3528380.0,3440838.0,616262.0,1175019.0,75319.0,101105.0,221510.0,211117.0,4393675.0,3032525.0,-3232973.0,-2093802.0,0,0
2293,1725746,2018-04-24,C/A,10003.32,,Issuer extended offering deadline.,399999.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2294,1723850,2018-04-25,C/A-W,,,,,,,,,,,,,,,,,,0,0
2295,1723850,2018-04-25,C-W,,,,,,,,,,,,,,,,,,0,0
2296,1736392,2018-04-25,C,250000.0,,,1070000.0,2.0,368822.0,562129.0,11681.0,293151.0,88212.0,60091.0,85229.0,31963.0,0.0,0.0,-190652.0,286733.0,0,0
2297,1681375,2018-04-25,C-AR,,,,,2.0,42579.0,87500.43000000001,16222.0,49190.12,8976.0,18640.71,87643.0,69829.37,0.0,84886.0,-40099.0,-50298.93,0,0
2298,1736662,2018-04-25,C,10000.0,,,107000.0,53.0,2955473.0,4449964.0,16601.0,281310.0,133501.0,148977.0,527974.0,79541.0,1267072.0,1645046.0,-518505.0,-769100.0,0,0
2299,1729314,2018-04-25,C-U,25000.0,"The issuer raised approximately $150,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.",,1000000.0,5.0,104528.0,193496.0,100207.0,193496.0,4321.0,0.0,36217.0,0.0,219986.0,105226.0,-239946.0,-16956.0,0,0
2300,1720822,2018-04-25,C-AR-W,,,,,,,,,,,,,,,,,,0,0
2301,1721303,2018-04-25,C-AR,,,,,3.0,24170.0,8094.0,11688.0,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2302,1574738,2018-04-25,C-U,25000.0,"The issuer raised approximately $300,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.",,1070000.0,7.0,196746.0,632717.0,127812.0,606083.0,67148.0,26634.0,239466.0,129730.0,950000.0,650000.0,-1025409.0,-290868.0,0,0
2303,1720258,2018-04-26,C/A,10000.0,,The issuer is including an updated video transcript for their Offering.,1070000.0,4.0,15022.0,0.0,15007.0,0.0,15.0,0.0,56398.0,0.0,120000.0,0.0,-287441.0,0.0,0,0
2304,1674380,2018-04-26,C-AR,,,,,5.0,609496.0,621237.0,126660.0,216443.0,32771.0,94346.0,0.0,0.0,1196957.0,1321957.0,-178638.0,-184973.0,0,0
2305,1719701,2018-04-26,C-AR,,,,,1.0,147447.0,121455.0,27447.0,1455.0,3058.0,0.0,0.0,0.0,0.0,0.0,-104348.0,-133145.36,0,0
2306,1725941,2018-04-26,C,50000.0,,,500000.0,0.0,1957.49,1306.61,1957.49,1306.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
