ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001734991-18-000004	1		Offering fully funded. Closing offering early.	Local X Change, LLC	Limited Liability Company		PA	2008-05-08	824 WHITMER ROAD		SLIGO	PA	16255	http://www.clarionriverorganics.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-18-000337	0	At the close of the offering, the amount closed on is $28,650.00 and 28,650 number of securities sold, final amount subject to change pending final receipt of committed investments.		Biotech Restorations Holdings, LLC	Limited Liability Company		FL	2017-02-02	137 CROSS CREEK ROAD #137		DENVER	NC	26037	http://www.biotechrestorations.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001683168-18-001063	0			Hylete, Inc.	Corporation		CA	2012-05-26	564 STEVENS AVENUE		SOLANA BEACH	CA	92075	www.hylete.com				
0001665160-18-000323	0			Citizen Health Project, Inc.	Corporation		DE	2018-03-28	6641 Hwy 98 Suite 200		Hattiesburg	MS	39402	https://citizenhealth.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000336	1		Extending campaign end date and updating 2017 financials	Powell Development Group Inc.	Corporation		NV	2013-03-20	2600 W. 225TH STREET		TORRANCE	CA	90505	www.galacticcap.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000334	0			AR2Find, Corporation	Corporation		CA	2017-07-14	4170 Admiralty Way	222	Marina Del Rey	CA	90292	www.traveul.com	StartEngine Capital, LLC	0001665160	007-00007	
0001728670-18-000009	0	This update is file that Crownmob, Inc. successfully exceeded their target goal and the final settled funds amounted to $30,039. Crownmob issued 300.39 shares this round, priced at $100 a share.		CrownMob Inc.	Corporation		OH	2017-03-13	112 W PIKE STREET		COVINGTON	KY	41011	https://crownmob.com	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001728855-18-000004	1		This Form C/A is being filed to (I) extend the offering's termination date from April 27, 2018 to June 11, 2018, and (ii) amend the terms of the offering by increasing the valuation cap provided in the SAFE from $5 million to $7 million.	Boon VR LLC	Limited Liability Company		DE	2016-03-09	404 BRYANT ST		SAN FRANCISCO	CA	94107	http://boonvr.com/	OpenDeal Inc.	0001672732	007-00046	283874
0001737017-18-000001	0			Uncle Billy's Taproom, LLC	Limited Liability Company		TX	2017-03-09	1305 W. Oltorf St. #300		Austin	TX	78704	www.unclebillys.com	First Democracy VC	0001683054	007-00076	285360
0001677504-18-000001	0			Fama, Inc.	Corporation		GA	2015-07-10	13010 Morris Road		Alpharetta	GA	30534	https://www.famacash.com				
0001144204-18-021806	0			ITFT, INC.	Corporation		NC	2013-06-05	18400 DEMBRIDGE DRIVE		DAVIDSON	NC	28036	http://itftsolutions.com/				
0001665160-18-000321	1		Updating campaign end date	Abstract Tube Inc.	Corporation		DE	2017-11-14	82 CHITTENDEN AVE		COLUMBUS	OH	43201	http://www.abstract.tube/	StartEngine Capital, LLC	0001665160	007-00007	
0001715013-18-000001	0			Edge Tech Labs, LLC	Limited Liability Company		VA	2017-08-16	2221 South Clark Street	Floor 12	Arlington	VA	22202	www.EdgeTechLabs.com				
0001726073-18-000005	0		Extend the application period from April 27, 2018 to May 15, 2018	Woodland Rockwell No. 1 GP	General Partnership		TX	2017-12-19	1700 POST OAK BLVD	2 BLVD PLACE, STE 600	HOUSTON	TX	77056	cf0008.crudefunders.com	ENTORO SECURITIES, LLC	0000914873	008-46630	000035192
0001665160-18-000319	0			Senclo LLC	Limited Liability Company		WA	2016-07-07	1012 N. 37th St		Renton	WA	98056	https://www.senclo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000133	0			Bali Beverage Company LLC	Limited Liability Company		CA	2017-09-22	932 valley ave		solana beach	CA	92075	http://www.bali-juice.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001737125-18-000001	0			SmartGurlz Us Inc	Corporation		DE	2017-05-03	235 w 48th St	Suite 22K	new york	NY	10036	https://www.smartgurlz.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001704837-18-000002	0		Extend the Offering Closing Date June 29, 2018	500 N3rd St., LLC	Limited Liability Company		PA	2016-12-07	313 CHESSTNUT ST		WEST READING	PA	19611	www.allorganicmedicalmarijuana.com	truCrowd, Inc	0001667145	007-00015	
0001665160-18-000316	0			Erndo Inc.	Corporation		DE	2018-03-19	251 Little Falls Drive		Wilmington	DE	19808	erndo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000313	0			FRtoken Inc.	Corporation		DE	2018-01-08	1710 Central Ave SE		Albuquerque	NM	87106	www.eggtokens.com	StartEngine Capital, LLC	0001665160	007-00007	
0001720822-18-000002	0			SilkRoll Inc.	Corporation		DE	2016-05-04	833 Market St	Suite 312	SAN FRANCISCO	CA	94103	https://silkroll.com				
0001669191-18-000218	0		Issuer extended offering deadline.	Movatic, Inc.	Corporation		DE	2016-08-12	505 E Liberty LL 500		Ann Arbor	MI	48104	movatic.co	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-000299	0	At the close of the offering, the amount closed on is $1,070,000.00 and 1,070,000 number of securities sold, final amount subject to change pending final receipt of committed investments.		GeoOrbital Inc.	Corporation		DE	2014-08-07	1 BROADWAY 14TH FLOOR		CAMBRIDGE	MA	02142	www.geoo.com	StartEngine Capital LLC	0001665160	007-00007	
0001665160-18-000301	0			One Sphera, Inc.	Corporation		NV	2015-05-07	POB 4008		Sparks	NV	89432	http://OneSphera.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000307	0			Geopulse Explorations, Inc.	Corporation		NV	2004-08-13	6600 Sunset Blvd, 2nd Floor		Los Angeles	CA	90046	www.canncoin.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000310	0			FullMeta Corporation	Corporation		DE	2016-06-24	1830 N 1120 W		Provo	UT	84604-1179	http://www.metapipe.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000303	0	At the close of the offering, the amount closed on is $44,500.00 and 44,500 number of securities sold, final amount subject to change pending final receipt of committed investments.		ZipZap, Inc.	Corporation		CA	2010-08-04	21 ORINDA WAY	#C-260	ORINDA	CA	94563	www.zipzap.me	StartEngine Capital, LLC	0001665160	007-00007	
0001737259-18-000001	0			Kansas City Breweries Co LLC	Limited Liability Company		KS	2016-10-26	1609 N CRYSTAL AVENUE		KANSAS CITY	MO	64126	www.kansascitybreweriescompany.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001734217-18-000003	0		CPA Review report added.	1476 Magazine LLC	Limited Liability Company		DE	2017-11-30	1336 MAGAZINE ST UNIT 1		NEW ORLEANS	LA	70130	www.officejt.com	NSSC Funding Portal, LLC	0001665614	007-00012	
0001708142-18-000001	0	The issuer has raised $450,008 through their Equity Crowdfunding.  All payments were received.  As of April 2018, the Tasting Room is completed, the new distillery equipment has been installed and is in the process of commissioning.		Ironclad Distillery, Inc.	Corporation		VA	2014-05-22	124 23rd St.		Newport News	VA	23607	ironcladdistillery.com	First Democracy VC	0001683054	007-00076	285360
0001669191-18-000216	0	End of offering. Issuer raised an estimated $402,048.		Home61, Inc.	Corporation		DE	2014-04-07	3401 N Miami Ave	Suite 210	Miami	FL	33127	www.home61.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000213	0	End of offering. Issuer raised an estimated $31,403.		Gamify, Inc.	Corporation		DE	2017-01-23	105 Adena Rd		Newton	MA	02465	gamify.science	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000211	0		Issuer extended offering deadline.	Undercurrent VR INC	Corporation		NY	2017-04-26	480 Bushwick Ave	#1	Brooklyn	NY	11206	www.angel.co/undercurrent-vr-inc	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-000292	0			SupPorter, Inc.	Corporation		GA	2015-12-15	3423 Piedmont Rd NE		Atlanta	GA	30305	http://supporterinc.io/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000295	0			Minthealth, Inc.	Corporation		DE	2017-09-06	13280 Evening Creek Drive South	Suite 225	San Diego	CA	92128	www.minthealth.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000297	0			CrowdCoverage Inc.	Corporation		DE	2018-03-19	3010 Scenic Valley Way		Henderson	NV	89052	https://www.crowdcoverage.io	StartEngine Capital, LLC	0001665160	007-00007	
0001730727-18-000005	0			320 Kingsland, LLC														
0001715599-18-000002	0			Full Circle Brewing, Co. Ltd. LLC														
0001665160-18-000290	0	"At the close of the offering, the amount closed on is $61600 and 622 number of securities sold, final amount subject to change pending final receipt of committed investments."""		BOROUGH FIVE SLATE ONE LLC	Limited Liability Company		DE	2017-01-24	7 NAVY PIER CT UNIT 4064		STATEN ISLAND	NY	10304	www.boroughfivepictures.com	StartEngine Capital, LLC	0001665160	007-00007	
0001684321-18-000003	0			Italian Cafe, LLC	Limited Liability Company		IL	2014-07-14	21020 N. RAND RD., STE. C-4		LAKE ZURICH	IL	60047	www.goitaliancafellc.com				
0001730741-18-000003	1		The Form C of the Issuer dated March 14, 2018 is hereby amended to shorten the offering deadline to May 25, 2018 at 11:59pm PT. The Issuer will accept investments during the last 48 hours of the offering.	When it Changed Inc.	Corporation		DE	2014-07-29	26 SAINT JAMES PLACE	3F	BROOKLYN	NY	11205	https://www.are.na	OpenDeal Inc.	0001672732	007-00046	283874
0001719921-18-000003	0	The issuer raised $125,000.		Wichita Falls Brewing Company, LLC	Limited Liability Company		TX	2016-12-16	2701 TAFT BLVD		WICHITA FALLS	TX	76308	http://wichitafallsbrewing.com/	NextSeed US LLC	0001667892	007-00023	283225
0001665160-18-000288	0			CannaKorp, Inc.														
0001665160-18-000287	1		Issuer is extending their campaign.	Sun Fund Renewables Inc.	Corporation		DE	2017-09-09	185 PLAINS ROAD	SUITE 100E	MILFORD	CT	06461	http://www.sun.fund	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000289	0	At the close of the offering, the amount closed on is $11,385.99 and 54,219 number of securities sold, final amount subject to change pending final receipt of committed investments.		Zoi, Inc.	Corporation		DE	2017-01-06	611 N. COMMONWEALTH AVE		LOS ANGELES	CA	90004	www.whatiszoi.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000286	0			Nexus eWater Holdings, Inc.														
0001669191-18-000207	0			Berylline Corporation	Corporation		MI	2011-04-11	419 Golf View Lane	OU Inc	Rochester	MI	48309	www.beryllineusa.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001719220-18-000001	0	BeachSheetz successfully reached their goal, selling 4,050 shares for a total of $40,500		BeachSheetz, LLC	Limited Liability Company		CA	2017-03-01	614 N EVERGREEN ST		BURBANK	CA	91505	https://beachsheetz.com/	GrowthFountain Capital LLC	0001668506	007-00028	
0001719220-18-000002	0		"Accidently entered ""$100 per share"" when the actual price per share is $2"	Freerolls Entertainment, Inc.	Corporation		UT	2017-09-18	6725 SOUTH FRY ROAD 321		KATY	TX	77494	http://freerollspokerclub.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001670254-18-000131	0			Weeshing Inc	Corporation		DE	2015-11-20	44 Tehama Street		San Francisco	CA	94105	http://weeshing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001728670-18-000008	0	This update is file that Crownmob Corp. successfully met their goal of $25k and funded out a round of $32,700. Crownmob issued 327 shares this round, priced at $100 a share.		CrownMob Inc.	Corporation		OH	2017-03-13	112 W PIKE STREET		COVINGTON	KY	41011	https://crownmob.com	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001701417-18-000001	0			Red Diamond Yoga 3500 LLC	Limited Liability Company		CA	2013-04-17	3500 OVERLAND AVE	SUITE 210	LOS ANGELES	CA	90034	https://www.reddiamondyoga.com/				
0001735846-18-000001	0			Thermogenesis Group, Inc.	Corporation		WA	2015-05-20	14260 NE 21ST ST		BELLEVUE	WA	98007	https://www.imovr.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001668287-18-000006	0			English for a Song, Inc.														
0001685453-18-000001	0			Lawrence Hunt Fashion, Inc.	Corporation		MI	2016-09-01	801 PARK AVE.		ROYAL OAK	MI	48067	www.lawrencehuntfashion.com				
0001665160-18-000284	0			Lisaiceland Inc.	Corporation		DE	2018-02-06	22136 Westheimer Parkway		Katy	TX	77450	https://www.lisaiceland.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001735289-18-000001	0		No Crowd Note was sold prior to this Form C/A. Company dded more details to the previously issued $25K Convertible Note.	Fundraise Up Inc	Corporation		DE	2017-10-11	50 COURT STREET		BROOKLYN	NY	11201	https://fundraiseup.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001731813-18-000001	0			SWEAT COSMETICS INC	Corporation		DE	2015-07-24	1820 South Steele Street		Denver	CO	80210	https://sweatcosmetics.com/	First Democracy VC	0001683054	007-00076	285360
0001722850-18-000002	0		Adding in transcript for recently recorded webinar.	Krav Maga NYC, LLC	Limited Liability Company		NY	2010-06-24	122 W 27th ST	Ground FL	New York	NY	10001	www.krav-maga.nyc	First Democracy VC	0001683054	007-00076	285360
0001669191-18-000198	0			ZENII, LLC	Limited Liability Company		NY	2013-12-31	20 West 125th Street	Suite #1	New York	NY	10027	www.intrommune.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000195	0			Sterilogy LLC	Limited Liability Company		MI	2008-11-06	1190 Rolling Hills Drive		Bloomfield Hills	MI	48302	www.sterilogy.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001723949-18-000013	1		The issuer has decided to extend the campaign until 5/14/18.	Fatwood LLC	Limited Liability Company		OH	2017-08-28	7406 JAGER CT.		CINCINNATI	OH	45230	www.flipdaddys.com	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001736448-18-000001	0			Fundraise Up Inc	Corporation		DE	2017-10-11	50 COURT STREET		BROOKLYN	NY	11201	https://fundraiseup.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001670254-18-000126	0			70Million Resources, Inc.	Corporation		DE	2016-08-10	188 King Street		San Francisco	CA	94107	http://www.70MillionJobs.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000129	0			HigherMe Inc.	Corporation		DE	2014-03-24	640 Ellicot Street		Buffalo	NY	14203	http://www.higherme.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001736388-18-000001	0			R3 Printing, Inc.	Corporation		DE	2018-03-12	274 W 119 STREET, APT 1A		NEW YORK	NY	10026	http://www.r3printing.com	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-18-000282	1		The issuer is extending their offering.	MedChain Inc	Corporation		DE	2017-10-16	1175 CASTLE POINTE DRIVE		CASTLE ROCK	CO	80104	https://med-chain.co	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000125	1		Issuer has changed strategies to accelerate its India aspirations due to recent changes in Americas trade stance towards China. Updated business plan, financial condition, use of funds, director and officer changes.	San Francisco East Bay Brewing Inc.	Corporation		DE	2017-06-23	12893 Alcosta Blvd	Ste. N	San Ramon	CA	94583	http://www.sfebb.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000281	0	At the close of the offering, the amount closed on is $55,635.00 and 55,635 number of securities sold, final amount subject to change pending final receipt of committed investments.		VolAero UAV & Drones Holdings Corp.	Corporation		FL	2016-05-17	14530 BISCAYNE BLVD		NORTH MIAMI	FL	33181	volaerodrones.com	StartEngine Capital, LLC	0001665160	007-00007	
0001699129-18-000001	0			Chores R Us LLC	Limited Liability Company		DE	2016-05-26	222 W MERCHANDISE MART PLAZA	SUITE1212	CHICAGO	IL	60654	www.chorerelief.com				
0001670254-18-000123	0			Meow Wolf, Inc.	Other	Public Benefit Corporation	DE	2016-11-28	1352 Rufina Cir		Santa Fe	NM	87507	https://meowwolf.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000121	0		Due to an administrative error the Form C for Meow Wolf, Inc. was filed under the CIK code for Meow Wolf Santa Fe, LLC. Disregard the submission assigned SEC File Number 020-23440.	Meow Wolf, Inc.	Other	Public Benefit Corporation	DE	2016-11-28	1352 Rufina Cir		Santa Fe	NM	87507	https://meowwolf.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000280	1		The issuer has updated the team, valuation and added an additional risk factor to their offering document.	Unicoin Blockchain, Inc.	Corporation		DE	2018-02-26	13393 SAMANTHA AVE		SAN DIEGO	CA	92129	www.unicoin.life	StartEngine Capital, LLC	0001665160	007-00007	
0001731872-18-000004	0		Reducing the minimum investment amount from $2,000.00 to $500.00, which also affects the number of securities available.	Wellbeing Brewing Company LLC	Limited Liability Company		MO	2017-01-18	45  PROGRESS PARKWAY		MARYLAND HEIGHTS	MO	63043	https://wellbeingbrewing.com/	Nvsted	0001700730	007-00111	288930
0001674199-18-000002	0	Final Form C-U to disclose the total amount of securities sold in the offering, which was $204,565.		Palmia Corp	Corporation		CA	2012-06-14	3749 DIVISADERO STREET		SAN FRANCISCO	CA	94123	http://www.palmiabeer.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001730905-18-000002	0			Williamsburg Distillery	Corporation		VA	2013-11-05	7218 Merrimac Trail, Unit C		Williamsburg	VA	23185	http://www.8shires.com/	First Democracy VC	0001683054	007-00076	285360
0001679372-18-000002	0			Youngry, LLC	Limited Liability Company		DE	2016-06-14	1621 ALTON PARKWAY	SUITE 250	IRVINE	CA	92660	https://youngry.com/				
0001734217-18-000001	0			1476 Magazine LLC	Limited Liability Company		DE	2017-11-30	1336 MAGAZINE ST UNIT 1		NEW ORLEANS	LA	70130	www.officejt.com	NSSC Funding Portal, LLC	0001665614	007-00012	
0001669191-18-000193	0		Issuer extended offering deadline	Subba Media Inc	Corporation		DE	2017-10-06	1209 Orange Street		New Castle County	DE	19801	www.subba-cultcha.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-000279	1		The issuer is extending their campaign and raising their maximum funding goal.	TotalSource Solutions, Inc	Corporation		VA	2016-10-31	1020 JOHN PAUL JONES DRIVE		STAFFORD	VA	22554	https://www.totalsource.solutions	StartEngine Capital, LLC	0001665160	007-00007	
0001671999-18-000002	0			EvoShare, Inc.	Corporation		DE	2014-04-21	2288 Fulton St #301		Berkeley,	CA	94502	https://evoshare.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001726190-18-000001	0		Attaching 2017 financials	Compassion Massage Therapeutic Clinic LLC	Limited Liability Company		MA	2014-04-14	1137 MAIN STREET		LEOMINSTER	MA	01453	http://www.compassionmassage.com/	GrowthFountain Capital LLC	0001668506	007-00028	
0001734318-18-000001	0			Heleum LLC	Limited Liability Company		AZ	2017-04-06	2747 E UNIVERSITY DR #30451		MESA	AZ	85213	https://heleum.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001670254-18-000119	0			Full Circle Brewing Co. Ltd. LLC	Limited Liability Company		CA	1998-05-01	620 F Street		Fresno	CA	93706	http://www.fullcirclebrewing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000277	1		Issuer will be extending the end date of their offering and updating financials.	GarageSkins, Inc.	Corporation		OR	2014-12-24	2191 MEADOW PLACE SE		ALBANY	OR	97322	http://www.garageskins.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000278	1		Extending the end date of their campaign.	Samsara Luggage Inc.	Corporation		DE	2017-08-12	ONE UNIVERSITY PLAZA, SUITE 505		HACKENSACK	NJ	07601	www.SamsaraLuggage.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000117	0			Compost Man, LLC	Limited Liability Company		MN	1998-10-19	PO Box 7444		Saint Cloud	MN	56302	http:/www.RenewableCarbon.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001726073-18-000004	0		Extend the Application Period from April 11, 2017 to April 27, 2017	Woodland Rockwell No. 1 GP	General Partnership		TX	2017-12-19	1700 POST OAK BLVD	2 BLVD PLACE, STE 600	HOUSTON	TX	77056	cf0008.crudefunders.com	ENTORO SECURITIES, LLC	0000914873	008-46630	000035192
0001731872-18-000002	0			Wellbeing Brewing Company LLC	Limited Liability Company		MO	2017-01-18	45  PROGRESS PARKWAY		MARYLAND HEIGHTS	MO	63043	https://wellbeingbrewing.com/	Nvsted	0001700730	007-00111	288930
0001660945-18-000005	0	As of the conclusion of the offering period, Everytable, PBC had raised approximately $300,000, although final accounting of the amount raised is not complete as of the due date for this filing.		Everytable, PBC	Other	Delaware Public Benefit Corporation	DE	2015-10-14	1101 W 23RD ST.		LOS ANGELES	CA	90007	www.everytable.com	OpenDeal Inc.	0001672732	007-00046	283874
0001670254-18-000114	0		Issuer raised a Series A of $5.5M+. Updated the financial condition, indebtedness, cap table, board of directors, voting power, and business plan.	M and M MEDIA, INC.	Corporation		DE	2014-05-13	1125 6th Street	Ste 500	Los Angeles	CA	90017	https://trebel.io/	Wefunder Portal LLC	0001670254	007-00033	283503
0001735880-18-000001	0			iMagic Games Inc.	Corporation		NC	2018-03-22	PO BOX 3897		CARY	NC	27519	http://www.imagicgames.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001727471-18-000004	0	The issuer raised approximately $360,000 during the offering period. Payments are still being processed; the exact amount has yet to be determined.		Emerald Metrics LLC	Limited Liability Company		OR	2017-02-21	436 SE 6TH AVENUE		PORTLAND	OR	97013	https://www.emeraldmetrics.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001735494-18-000002	0			Nicci Willis & Co	Limited Liability Company		OH	2017-04-27	6974 CREEKSIDE WAY		FAIRFIELD TOWNSHIP	OH	45011	www.jameenwillis.com	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001670254-18-000110	0			Tesseract Space, Inc.	Corporation		DE	2017-05-15	16242 Plummer Street		North Hills	CA	91343	http://tesseract.space	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000112	0			Martingale LLC	Limited Liability Company		CO	2018-01-01	618 S 223rd St		Des Moines	WA	98198	http://www.adventusfilms.net/martingale	Wefunder Portal LLC	0001670254	007-00033	283503
0001732797-18-000003	0		Including Form C	QUINN INC	Corporation		NY	2013-11-19	12 EAST 49TH STREET	11TH FLOORT	NEW YORK	NY	10017	https://www.quinnstyle.com/	Slice Capital Inc.	0001676048	007-00061	284433
0001726635-18-000003	0	The Issuer raised approximately $98,503 during the offering period. Payments are still being processed. The exact amount is yet to be determined.		theCut LLC	Limited Liability Company		VA	2016-01-25	4491 CHESHIRE STATION PLAZA PMB 165		Dale City	VA	22193	thecut.co	OpenDeal Inc.	0001672732	007-00046	283874
0001679373-18-000001	0	The Issuer raised approximately $149,600 during the offering period. Payments are still being processed. The exact amount is yet to be determined.		Farm From a Box, Inc.	Corporation		CA	2012-02-06	101 THE EMBARCADERO #214		SAN FRANCISCO	CA	94105	http://www.farmfromabox.com/	OpenDeal Inc.	0001672732	007-00046	283874
0001705954-18-000001	0	The Issuer raised approximately $45,575 during the offering period. Payments are still being processed. The exact amount is yet to be determined.		madeBOS, Inc	Corporation		DE	2016-07-25	2481 60TH AVE		OAKLAND	CA	94605	www.madebos.com	OpenDeal Inc.	0001672732	007-00046	283874
0001733803-18-000001	0			Mob Cycle, LLC	Limited Liability Company		UT	2018-02-01	73 L STREET		SALT LAKE CITY	UT	84103	mob-cycle.com	NextSeed US LLC	0001667892	007-00023	283225
0001669191-18-000190	0	End of offering. Issuer raised an estimated $13,860.		Fathom Drones Inc.	Corporation		DE	2017-06-30	401 Hall St	Suite 213	Grand Rapids	MI	49503	fathomdrone.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000188	0	End of offering. Issuer raised an estimated $41,880.		CARROT pass, LLC	Limited Liability Company		MI	2014-12-17	628 Parent Ave Suite 100		Royal Oak	MI	48067	carrotwellness.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-18-000108	0			BOXX, CORP.	Corporation		DE	2015-05-26	939 SE Alder St.		Portland	OR	97214	http://www.boxxcorp.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000276	0	At the close of the offering, the amount closed on is $106,429.20 and 732,879 number of securities sold, final amount subject to change pending final receipt of committed investments.		NetObjex, Inc	Corporation		DE	2015-09-30	92 CORPORATE PARK	SUITE C750	IRVINE	CA	92606	http://www.netobjex.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000271	0		Update to offering document due to xml filing error.	Farm One, Inc.	Corporation		DE	2015-12-08	15 WILLIAM STREET	APT 14B	NEW YORK	NY	10005	http://farm.one	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000265	0		Update to offering document due to xml filing error.	Abstract Tube Inc.	Corporation		DE	2017-11-14	82 CHITTENDEN AVE		COLUMBUS	OH	43201	http://www.abstract.tube/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000270	0		Update to offering document due to xml filing error.	Bioclonetics Immunotherapeutics, Inc.	Corporation		TX	2009-12-24	1756 BISON MEADOW LANE		HEATH	TX	75032	www.bioclonetics.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000269	0		Update to offering document due to xml filing error.	EPEC Holdings, Inc	Corporation		FL	2008-10-09	1776 PINE ISLAND RD.	SUITE 316	PLANTATION	FL	33322	http://www.jamesfchyde.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000272	0		Update to offering document due to xml filing error.	General Presence Inc.	Corporation		DE	2011-02-28	26 WESTMINSTER AVENUE UNIT 4		VENICE	CA	90291	https://zenvideo.co	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000266	0		Update to offering document due to xml filing error.	ZipZap, Inc.	Corporation		CA	2010-08-04	21 ORINDA WAY	#C-260	ORINDA	CA	94563	www.zipzap.me	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000268	0		update to offering document due to xml filing error	Gyomo, Inc.	Corporation		DE	2016-03-29	2214 ROCK HILL RD	SUITE 270	HERDON	VA	20170	https://www.gyomo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000274	0			FidoTV Channel, Inc	Corporation		CO	2007-12-24	43 Bantala Place		Castle Rock	CO	80108	http://fidotvchannel.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000267	0		Update to offering document due to xml filing error.	General Presence Inc.	Corporation		DE	2011-02-28	26 WESTMINSTER AVENUE UNIT 4		VENICE	CA	90291	https://zenvideo.co	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000264	1		Issuer is raising their maximum funding goal.	Eclipse Diagnostics Inc	Corporation		DE	2018-02-05	750 NORTH SAN VICENTE BLVD		WEST HOLLYWOOD	CA	90069	www.eclipsedx.com	StartEngine Capital, LLC	0001665160	007-00007	
0001719379-18-000003	0			BLOCKSTACK TOKEN LLC														
0001665160-18-000263	1		Issuer is extending the end date of their offering.	Ube, Inc	Corporation		DE	2012-05-01	9800 NORTH LAMAR BLVD	SUITE 310	AUSTIN	TX	78753	www.plumlife.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000183	0			Pet & Tie INC	Corporation		DE	2016-10-31	14 Tyler Streeet	Third Floor	Somerville	MA	02143	www.gopetie.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000180	0			Stodo Technologies LLC	Limited Liability Company		CT	2015-11-13	81 Phoenix Ave.		Naugatuck, CT	CT	06770	www.facebook.com/stododelivers	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
